Customer ID,Recency,Frequency,Monetary,logRecency,logFrequency,kmeansSegments
14602.0,293.0,1,205.35999999999999,5.683579767338681,0.6931471805599453,3
14604.0,270.0,1,136.35999999999999,5.602118820879701,0.6931471805599453,3
14605.0,11.0,4,936.31,2.4849066497880004,1.6094379124341003,7
14606.0,3.0,31,15243.2,1.3862943611198906,3.4657359027997265,6
14607.0,104.0,8,7568.13,4.653960350157523,2.1972245773362196,5
14608.0,16.0,6,1557.79,2.833213344056216,1.9459101490553132,7
14609.0,27.0,6,884.64,3.332204510175204,1.9459101490553132,7
14610.0,32.0,2,24.35,3.4965075614664802,1.0986122886681098,4
14611.0,80.0,2,604.3299999999999,4.394449154672439,1.0986122886681098,2
14612.0,52.0,1,877.7,3.970291913552122,0.6931471805599453,2
14613.0,317.0,1,76.32000000000001,5.762051382780177,0.6931471805599453,3
14614.0,23.0,1,295.13,3.1780538303479458,0.6931471805599453,4
14615.0,31.0,5,951.76,3.4657359027997265,1.791759469228055,7
14616.0,22.0,2,121.7,3.1354942159291497,1.0986122886681098,4
14617.0,39.0,2,190.47000000000003,3.6888794541139363,1.0986122886681098,2
14618.0,13.0,4,788.88,2.6390573296152584,1.6094379124341003,7
14619.0,178.0,1,896.8000000000001,5.187385805840755,0.6931471805599453,3
14621.0,148.0,4,1212.21,5.003946305945459,1.6094379124341003,5
14623.0,17.0,5,1170.33,2.8903717578961645,1.791759469228055,7
14624.0,52.0,4,588.22,3.970291913552122,1.6094379124341003,5
14625.0,11.0,9,3598.25,2.4849066497880004,2.302585092994046,1
14626.0,32.0,7,2619.65,3.4965075614664802,2.0794415416798357,8
14627.0,16.0,1,462.75,2.833213344056216,0.6931471805599453,4
14628.0,79.0,3,1326.04,4.382026634673881,1.3862943611198906,5
14630.0,121.0,1,338.65,4.804021044733257,0.6931471805599453,3
14631.0,23.0,3,1018.71,3.1780538303479458,1.3862943611198906,7
14634.0,74.0,4,2124.46,4.31748811353631,1.6094379124341003,5
14635.0,90.0,1,215.22,4.51085950651685,0.6931471805599453,2
14637.0,314.0,1,106.67999999999999,5.752572638825633,0.6931471805599453,3
14639.0,45.0,3,1994.47,3.828641396489095,1.3862943611198906,7
14640.0,46.0,4,1541.98,3.8501476017100584,1.6094379124341003,7
14643.0,254.0,3,986.08,5.541263545158426,1.3862943611198906,5
14644.0,51.0,5,1416.96,3.9512437185814275,1.791759469228055,5
14645.0,271.0,1,279.8,5.605802066295998,0.6931471805599453,3
14646.0,11.0,31,15243.2,2.4849066497880004,3.4657359027997265,6
14647.0,160.0,1,276.75,5.081404364984463,0.6931471805599453,3
14648.0,53.0,15,4543.6,3.9889840465642745,2.772588722239781,8
14649.0,19.0,5,2358.02,2.995732273553991,1.791759469228055,7
14650.0,225.0,1,62.5,5.420534999272286,0.6931471805599453,3
14651.0,31.0,7,1379.52,3.4657359027997265,2.0794415416798357,8
14653.0,150.0,4,1488.68,5.017279836814924,1.6094379124341003,5
14654.0,375.0,1,246.86,5.929589143389895,0.6931471805599453,3
14655.0,25.0,3,1946.28,3.258096538021482,1.3862943611198906,7
14656.0,52.0,3,523.6,3.970291913552122,1.3862943611198906,5
14657.0,66.0,2,612.65,4.204692619390966,1.0986122886681098,2
14662.0,64.0,3,645.16,4.174387269895637,1.3862943611198906,5
14663.0,67.0,2,490.6,4.219507705176107,1.0986122886681098,2
14665.0,64.0,2,913.95,4.174387269895637,1.0986122886681098,2
14667.0,2.0,31,12654.44,1.0986122886681098,3.4657359027997265,6
14668.0,82.0,1,111.63,4.418840607796598,0.6931471805599453,2
14669.0,270.0,4,1973.94,5.602118820879701,1.6094379124341003,5
14670.0,369.0,1,190.47,5.91350300563827,0.6931471805599453,3
14671.0,186.0,2,1127.45,5.231108616854587,1.0986122886681098,3
14672.0,152.0,2,347.59,5.030437921392435,1.0986122886681098,3
14673.0,4.0,3,1674.41,1.6094379124341003,1.3862943611198906,1
14674.0,146.0,1,173.66,4.990432586778736,0.6931471805599453,3
14675.0,25.0,1,462.15,3.258096538021482,0.6931471805599453,4
14676.0,31.0,6,5808.55,3.4657359027997265,1.9459101490553132,7
14677.0,229.0,1,184.91,5.438079308923196,0.6931471805599453,3
14678.0,216.0,1,403.39,5.37989735354046,0.6931471805599453,3
14679.0,18.0,3,1289.44,2.9444389791664403,1.3862943611198906,7
14680.0,8.0,31,15243.2,2.1972245773362196,3.4657359027997265,6
14681.0,24.0,3,376.20000000000005,3.2188758248682006,1.3862943611198906,7
14682.0,65.0,4,1462.81,4.189654742026425,1.6094379124341003,5
14683.0,225.0,1,146.56,5.420534999272286,0.6931471805599453,3
14684.0,27.0,1,232.27,3.332204510175204,0.6931471805599453,4
14685.0,213.0,8,4619.79,5.365976015021851,2.1972245773362196,5
14686.0,51.0,5,885.83,3.9512437185814275,1.791759469228055,5
14687.0,37.0,2,773.6800000000001,3.6375861597263857,1.0986122886681098,2
14688.0,10.0,8,2082.7,2.3978952727983707,2.1972245773362196,1
14690.0,29.0,2,422.63,3.4011973816621555,1.0986122886681098,4
14692.0,17.0,8,1153.54,2.8903717578961645,2.1972245773362196,8
14693.0,62.0,6,992.46,4.143134726391533,1.9459101490553132,5
14694.0,254.0,1,244.31,5.541263545158426,0.6931471805599453,3
14695.0,156.0,3,1620.07,5.056245805348308,1.3862943611198906,5
14696.0,10.0,2,688.95,2.3978952727983707,1.0986122886681098,4
14699.0,72.0,3,593.47,4.290459441148391,1.3862943611198906,5
14700.0,52.0,2,880.96,3.970291913552122,1.0986122886681098,2
14701.0,79.0,6,2012.72,4.382026634673881,1.9459101490553132,5
14702.0,2.0,13,3450.28,1.0986122886681098,2.6390573296152584,6
14704.0,61.0,2,266.66,4.127134385045092,1.0986122886681098,2
14706.0,255.0,1,390.69,5.545177444479562,0.6931471805599453,3
14707.0,72.0,2,139.2,4.290459441148391,1.0986122886681098,2
14708.0,5.0,3,1085.91,1.791759469228055,1.3862943611198906,1
14709.0,16.0,12,3965.29,2.833213344056216,2.5649493574615367,8
14710.0,16.0,9,1316.46,2.833213344056216,2.302585092994046,8
14712.0,55.0,1,411.0,4.02535169073515,0.6931471805599453,2
14713.0,2.0,11,2752.11,1.0986122886681098,2.4849066497880004,1
14714.0,44.0,3,746.05,3.8066624897703196,1.3862943611198906,7
14715.0,79.0,4,957.17,4.382026634673881,1.6094379124341003,5
14716.0,81.0,1,235.77,4.406719247264253,0.6931471805599453,2
14717.0,370.0,1,81.3,5.916202062607435,0.6931471805599453,3
14718.0,47.0,1,226.42,3.871201010907891,0.6931471805599453,2
14721.0,16.0,1,115.77,2.833213344056216,0.6931471805599453,4
14722.0,114.0,2,325.45,4.74493212836325,1.0986122886681098,2
14723.0,8.0,7,933.0600000000001,2.1972245773362196,2.0794415416798357,1
14724.0,227.0,1,345.25,5.429345628954441,0.6931471805599453,3
14725.0,31.0,3,591.28,3.4657359027997265,1.3862943611198906,7
14726.0,291.0,1,124.75,5.676753802268282,0.6931471805599453,3
14727.0,183.0,2,196.65,5.214935757608986,1.0986122886681098,3
14728.0,50.0,1,190.58,3.9318256327243257,0.6931471805599453,2
14729.0,10.0,3,593.89,2.3978952727983707,1.3862943611198906,7
14732.0,29.0,11,2814.58,3.4011973816621555,2.4849066497880004,8
14733.0,4.0,4,6599.06,1.6094379124341003,1.6094379124341003,1
14734.0,62.0,4,1056.42,4.143134726391533,1.6094379124341003,5
14735.0,25.0,24,6174.47,3.258096538021482,3.2188758248682006,6
14736.0,122.0,2,401.08,4.812184355372417,1.0986122886681098,2
14737.0,37.0,1,2389.62,3.6375861597263857,0.6931471805599453,2
14738.0,197.0,2,507.45,5.288267030694535,1.0986122886681098,3
14739.0,4.0,19,8385.22,1.6094379124341003,2.995732273553991,6
14740.0,46.0,8,2712.85,3.8501476017100584,2.1972245773362196,8
14741.0,9.0,2,497.25,2.302585092994046,1.0986122886681098,4
14742.0,72.0,1,579.85,4.290459441148391,0.6931471805599453,2
14743.0,229.0,1,50.48,5.438079308923196,0.6931471805599453,3
14744.0,3.0,8,2785.1,1.3862943611198906,2.1972245773362196,1
14745.0,138.0,7,1351.55,4.9344739331306915,2.0794415416798357,5
14746.0,43.0,4,593.5,3.784189633918261,1.6094379124341003,7
14748.0,5.0,7,1736.57,1.791759469228055,2.0794415416798357,1
14749.0,116.0,1,310.15,4.762173934797756,0.6931471805599453,2
14750.0,373.0,1,112.03,5.924255797414532,0.6931471805599453,3
14751.0,321.0,2,126.45,5.7745515455444085,1.0986122886681098,3
14753.0,97.0,1,306.36,4.584967478670572,0.6931471805599453,2
14754.0,62.0,4,912.4300000000001,4.143134726391533,1.6094379124341003,5
14755.0,18.0,14,4962.27,2.9444389791664403,2.70805020110221,8
14756.0,19.0,2,1914.8,2.995732273553991,1.0986122886681098,4
14758.0,33.0,3,1380.9099999999999,3.5263605246161616,1.3862943611198906,7
14761.0,81.0,1,192.02,4.406719247264253,0.6931471805599453,2
14762.0,263.0,1,117.05000000000001,5.575949103146316,0.6931471805599453,3
14766.0,3.0,6,4082.76,1.3862943611198906,1.9459101490553132,1
14767.0,111.0,1,382.81,4.718498871295094,0.6931471805599453,2
14769.0,27.0,9,5097.13,3.332204510175204,2.302585092994046,8
14770.0,104.0,6,2761.2200000000003,4.653960350157523,1.9459101490553132,5
14771.0,258.0,2,594.62,5.556828061699537,1.0986122886681098,3
14773.0,229.0,1,140.55,5.438079308923196,0.6931471805599453,3
14774.0,165.0,1,241.45,5.111987788356544,0.6931471805599453,3
14775.0,9.0,1,406.56,2.302585092994046,0.6931471805599453,4
14776.0,24.0,4,1170.0,3.2188758248682006,1.6094379124341003,7
14777.0,40.0,1,307.56,3.713572066704308,0.6931471805599453,2
14783.0,296.0,1,307.3,5.6937321388027,0.6931471805599453,3
14784.0,26.0,1,159.94,3.295836866004329,0.6931471805599453,4
14786.0,187.0,1,90.96,5.236441962829949,0.6931471805599453,3
14787.0,108.0,1,110.65,4.6913478822291435,0.6931471805599453,2
14788.0,233.0,1,476.88,5.455321115357702,0.6931471805599453,3
14790.0,11.0,6,1781.56,2.4849066497880004,1.9459101490553132,1
14791.0,243.0,1,303.63,5.497168225293202,0.6931471805599453,3
14793.0,172.0,1,396.91,5.153291594497779,0.6931471805599453,3
14794.0,39.0,3,633.99,3.6888794541139363,1.3862943611198906,7
14796.0,3.0,11,2867.15,1.3862943611198906,2.4849066497880004,1
14797.0,144.0,1,300.31,4.976733742420574,0.6931471805599453,3
14798.0,18.0,5,550.5699999999999,2.9444389791664403,1.791759469228055,7
14799.0,374.0,1,180.45,5.926926025970411,0.6931471805599453,3
14800.0,6.0,6,3423.33,1.9459101490553132,1.9459101490553132,1
14805.0,41.0,3,549.99,3.7376696182833684,1.3862943611198906,7
14806.0,76.0,1,110.03999999999999,4.343805421853684,0.6931471805599453,2
14807.0,27.0,2,519.29,3.332204510175204,1.0986122886681098,4
14809.0,258.0,2,686.76,5.556828061699537,1.0986122886681098,3
14810.0,6.0,3,449.14,1.9459101490553132,1.3862943611198906,1
14811.0,24.0,1,170.5,3.2188758248682006,0.6931471805599453,4
14812.0,235.0,1,185.8,5.4638318050256105,0.6931471805599453,3
14813.0,6.0,4,935.44,1.9459101490553132,1.6094379124341003,1
14814.0,218.0,1,159.21,5.389071729816501,0.6931471805599453,3
14817.0,32.0,5,2849.52,3.4965075614664802,1.791759469228055,7
14818.0,95.0,3,512.61,4.564348191467836,1.3862943611198906,5
14819.0,131.0,2,198.09,4.882801922586371,1.0986122886681098,3
14820.0,17.0,5,767.47,2.8903717578961645,1.791759469228055,7
14821.0,3.0,7,1237.65,1.3862943611198906,2.0794415416798357,1
14822.0,122.0,1,157.70000000000002,4.812184355372417,0.6931471805599453,3
14824.0,16.0,6,2895.2000000000003,2.833213344056216,1.9459101490553132,7
14825.0,5.0,13,2698.17,1.791759469228055,2.6390573296152584,6
14826.0,218.0,2,385.2,5.389071729816501,1.0986122886681098,3
14828.0,25.0,10,7699.7,3.258096538021482,2.3978952727983707,8
14829.0,9.0,4,995.29,2.302585092994046,1.6094379124341003,1
14831.0,317.0,3,1676.57,5.762051382780177,1.3862943611198906,3
14833.0,135.0,1,94.8,4.912654885736052,0.6931471805599453,3
14834.0,44.0,1,485.86,3.8066624897703196,0.6931471805599453,2
14835.0,165.0,2,297.0,5.111987788356544,1.0986122886681098,3
14837.0,79.0,5,1810.82,4.382026634673881,1.791759469228055,5
14838.0,60.0,2,773.6700000000001,4.110873864173311,1.0986122886681098,2
14839.0,55.0,3,915.28,4.02535169073515,1.3862943611198906,5
14840.0,176.0,1,299.86,5.176149732573829,0.6931471805599453,3
14841.0,11.0,8,3867.2400000000002,2.4849066497880004,2.1972245773362196,1
14843.0,73.0,1,211.79999999999998,4.30406509320417,0.6931471805599453,2
14844.0,67.0,6,3512.62,4.219507705176107,1.9459101490553132,5
14845.0,236.0,1,150.0,5.4680601411351315,0.6931471805599453,3
14846.0,64.0,1,437.4,4.174387269895637,0.6931471805599453,2
14847.0,44.0,2,1039.55,3.8066624897703196,1.0986122886681098,2
14848.0,41.0,1,310.56,3.7376696182833684,0.6931471805599453,2
14849.0,10.0,21,7832.91,2.3978952727983707,3.091042453358316,6
14850.0,54.0,6,1468.26,4.007333185232471,1.9459101490553132,5
14851.0,267.0,1,318.06,5.5909869805108565,0.6931471805599453,3
14852.0,61.0,12,3310.4900000000002,4.127134385045092,2.5649493574615367,8
14853.0,60.0,3,901.0699999999999,4.110873864173311,1.3862943611198906,5
14854.0,27.0,4,1563.03,3.332204510175204,1.6094379124341003,7
14855.0,111.0,5,5874.65,4.718498871295094,1.791759469228055,5
14857.0,79.0,5,2478.73,4.382026634673881,1.791759469228055,5
14858.0,142.0,1,180.75,4.962844630259907,0.6931471805599453,3
14859.0,191.0,1,351.9,5.2574953720277815,0.6931471805599453,3
14861.0,17.0,9,1254.94,2.8903717578961645,2.302585092994046,8
14865.0,9.0,3,77.52000000000001,2.302585092994046,1.3862943611198906,7
14866.0,3.0,7,6450.32,1.3862943611198906,2.0794415416798357,1
14867.0,32.0,13,2241.78,3.4965075614664802,2.6390573296152584,8
14868.0,17.0,4,1230.42,2.8903717578961645,1.6094379124341003,7
14869.0,25.0,4,2078.54,3.258096538021482,1.6094379124341003,7
14870.0,50.0,5,1511.7,3.9318256327243257,1.791759469228055,5
14871.0,130.0,5,736.59,4.875197323201151,1.791759469228055,5
14872.0,120.0,3,816.6,4.795790545596741,1.3862943611198906,5
14873.0,270.0,1,334.45,5.602118820879701,0.6931471805599453,3
14874.0,172.0,1,116.18,5.153291594497779,0.6931471805599453,3
14875.0,78.0,1,1397.08,4.3694478524670215,0.6931471805599453,2
14876.0,158.0,2,256.7,5.0689042022202315,1.0986122886681098,3
14877.0,55.0,2,437.0,4.02535169073515,1.0986122886681098,2
14878.0,13.0,16,2619.7000000000003,2.6390573296152584,2.833213344056216,6
14879.0,321.0,1,185.06,5.7745515455444085,0.6931471805599453,3
14882.0,27.0,12,3038.4500000000003,3.332204510175204,2.5649493574615367,8
14884.0,306.0,1,120.6,5.726847747587197,0.6931471805599453,3
14885.0,64.0,2,832.8,4.174387269895637,1.0986122886681098,2
14890.0,255.0,2,691.6,5.545177444479562,1.0986122886681098,3
14891.0,53.0,2,552.35,3.9889840465642745,1.0986122886681098,2
14892.0,327.0,1,202.35000000000002,5.793013608384144,0.6931471805599453,3
14893.0,254.0,1,571.76,5.541263545158426,0.6931471805599453,3
14894.0,80.0,2,837.0600000000001,4.394449154672439,1.0986122886681098,2
14895.0,20.0,18,13980.83,3.044522437723423,2.9444389791664403,8
14896.0,2.0,7,1623.65,1.0986122886681098,2.0794415416798357,1
14897.0,46.0,4,1774.16,3.8501476017100584,1.6094379124341003,7
14898.0,8.0,9,2204.29,2.1972245773362196,2.302585092994046,1
14899.0,32.0,1,1384.88,3.4965075614664802,0.6931471805599453,2
14900.0,159.0,1,13.919999999999998,5.075173815233827,0.6931471805599453,3
14901.0,3.0,5,868.36,1.3862943611198906,1.791759469228055,1
14902.0,32.0,2,702.96,3.4965075614664802,1.0986122886681098,4
14904.0,45.0,2,615.2,3.828641396489095,1.0986122886681098,2
14905.0,11.0,6,1355.24,2.4849066497880004,1.9459101490553132,1
14907.0,4.0,10,2664.69,1.6094379124341003,2.3978952727983707,1
14908.0,100.0,1,104.10000000000001,4.61512051684126,0.6931471805599453,2
14909.0,74.0,3,1404.68,4.31748811353631,1.3862943611198906,5
14911.0,2.0,31,15243.2,1.0986122886681098,3.4657359027997265,6
14912.0,38.0,3,981.7299999999999,3.6635616461296463,1.3862943611198906,7
14913.0,25.0,4,2845.7,3.258096538021482,1.6094379124341003,7
14915.0,12.0,9,1503.77,2.5649493574615367,2.302585092994046,8
14916.0,68.0,4,1773.97,4.23410650459726,1.6094379124341003,5
14917.0,233.0,2,1123.75,5.455321115357702,1.0986122886681098,3
14918.0,41.0,7,4345.66,3.7376696182833684,2.0794415416798357,8
14919.0,176.0,1,359.35,5.176149732573829,0.6931471805599453,3
14920.0,202.0,1,629.4,5.313205979041787,0.6931471805599453,3
14922.0,30.0,2,843.74,3.4339872044851463,1.0986122886681098,4
14924.0,247.0,2,620.96,5.5134287461649825,1.0986122886681098,3
14926.0,18.0,2,359.4,2.9444389791664403,1.0986122886681098,4
14927.0,33.0,1,308.2,3.5263605246161616,0.6931471805599453,2
14928.0,264.0,1,223.91000000000003,5.579729825986222,0.6931471805599453,3
14929.0,58.0,1,612.8100000000001,4.07753744390572,0.6931471805599453,2
14930.0,107.0,3,2873.77,4.68213122712422,1.3862943611198906,5
14932.0,2.0,2,666.13,1.0986122886681098,1.0986122886681098,4
14933.0,80.0,4,1770.0,4.394449154672439,1.6094379124341003,5
14934.0,15.0,3,1612.56,2.772588722239781,1.3862943611198906,7
14935.0,256.0,1,1065.12,5.54907608489522,0.6931471805599453,3
14936.0,27.0,4,4273.79,3.332204510175204,1.6094379124341003,7
14938.0,199.0,2,2322.43,5.298317366548036,1.0986122886681098,3
14940.0,54.0,2,531.49,4.007333185232471,1.0986122886681098,2
14941.0,215.0,1,182.1,5.375278407684165,0.6931471805599453,3
14942.0,38.0,4,746.56,3.6635616461296463,1.6094379124341003,7
14943.0,300.0,1,107.62,5.707110264748875,0.6931471805599453,3
14944.0,26.0,7,3884.42,3.295836866004329,2.0794415416798357,8
14945.0,50.0,1,179.4,3.9318256327243257,0.6931471805599453,2
14947.0,25.0,4,758.97,3.258096538021482,1.6094379124341003,7
14949.0,106.0,4,515.0,4.672828834461906,1.6094379124341003,5
14952.0,33.0,21,9529.86,3.5263605246161616,3.091042453358316,8
14953.0,55.0,3,721.45,4.02535169073515,1.3862943611198906,5
14954.0,340.0,1,167.27,5.831882477283517,0.6931471805599453,3
14955.0,369.0,1,163.77,5.91350300563827,0.6931471805599453,3
14956.0,58.0,1,1325.0,4.07753744390572,0.6931471805599453,2
14957.0,281.0,1,274.8,5.641907070938114,0.6931471805599453,3
14958.0,232.0,3,458.26,5.4510384535657,1.3862943611198906,5
14961.0,16.0,13,9365.47,2.833213344056216,2.6390573296152584,8
14962.0,176.0,3,240.21000000000004,5.176149732573829,1.3862943611198906,5
14963.0,16.0,7,1676.68,2.833213344056216,2.0794415416798357,8
14966.0,24.0,5,924.5200000000001,3.2188758248682006,1.791759469228055,7
14967.0,78.0,5,1518.81,4.3694478524670215,1.791759469228055,5
14968.0,95.0,1,353.65,4.564348191467836,0.6931471805599453,2
14969.0,340.0,1,906.23,5.831882477283517,0.6931471805599453,3
14970.0,46.0,8,3327.29,3.8501476017100584,2.1972245773362196,8
14972.0,18.0,1,30.300000000000004,2.9444389791664403,0.6931471805599453,4
14975.0,58.0,1,192.45,4.07753744390572,0.6931471805599453,2
14977.0,362.0,1,31.929999999999996,5.8944028342648505,0.6931471805599453,3
14978.0,67.0,5,1210.72,4.219507705176107,1.791759469228055,5
14979.0,372.0,1,439.46,5.921578419643816,0.6931471805599453,3
14980.0,374.0,1,150.68,5.926926025970411,0.6931471805599453,3
14981.0,60.0,1,270.8,4.110873864173311,0.6931471805599453,2
14982.0,209.0,1,234.88,5.3471075307174685,0.6931471805599453,3
14983.0,326.0,1,183.20000000000002,5.7899601708972535,0.6931471805599453,3
14984.0,25.0,4,1058.1399999999999,3.258096538021482,1.6094379124341003,7
14986.0,13.0,2,566.9,2.6390573296152584,1.0986122886681098,4
14987.0,2.0,7,1387.4499999999998,1.0986122886681098,2.0794415416798357,1
14988.0,17.0,6,1732.06,2.8903717578961645,1.9459101490553132,7
14989.0,298.0,1,342.4,5.700443573390687,0.6931471805599453,3
14990.0,249.0,2,305.42,5.521460917862246,1.0986122886681098,3
14991.0,67.0,1,314.67,4.219507705176107,0.6931471805599453,2
14992.0,79.0,1,210.5,4.382026634673881,0.6931471805599453,2
14993.0,200.0,1,36.13,5.303304908059076,0.6931471805599453,3
14994.0,19.0,5,956.68,2.995732273553991,1.791759469228055,7
14996.0,118.0,2,442.28999999999996,4.77912349311153,1.0986122886681098,2
14997.0,292.0,1,230.4,5.680172609017068,0.6931471805599453,3
14998.0,65.0,2,340.86,4.189654742026425,1.0986122886681098,2
14999.0,229.0,1,129.48000000000002,5.438079308923196,0.6931471805599453,3
15001.0,31.0,2,228.85999999999999,3.4657359027997265,1.0986122886681098,4
15002.0,4.0,6,3175.52,1.6094379124341003,1.9459101490553132,1
15003.0,110.0,6,1060.7,4.709530201312334,1.9459101490553132,5
15005.0,3.0,29,7789.33,1.3862943611198906,3.4011973816621555,6
15006.0,90.0,1,323.05,4.51085950651685,0.6931471805599453,2
15008.0,117.0,2,360.0,4.770684624465665,1.0986122886681098,2
15011.0,32.0,2,416.6,3.4965075614664802,1.0986122886681098,4
15012.0,10.0,2,437.58,2.3978952727983707,1.0986122886681098,4
15013.0,124.0,10,1641.3,4.8283137373023015,2.3978952727983707,8
15015.0,138.0,13,2354.52,4.9344739331306915,2.6390573296152584,8
15016.0,30.0,4,460.26,3.4339872044851463,1.6094379124341003,7
15018.0,4.0,1,111.25,1.6094379124341003,0.6931471805599453,4
15020.0,16.0,1,203.42,2.833213344056216,0.6931471805599453,4
15021.0,3.0,4,869.01,1.3862943611198906,1.6094379124341003,1
15022.0,314.0,1,281.05,5.752572638825633,0.6931471805599453,3
